A1,porra,NAME,A148,A149,A150,A151,A152,A153,A154,A155,A156,A157,A158,A159,A160,A161,A162,A163,A164,A165,A166,A167,A168,A169,A170,A171,A172,A173,A174,A175,A176,A177,A178,A179,A180,A181,A182,A183,A184,A185,A186,A187,A188,A189,A190,A191,A192,A193,A194,A195,A196,A197,A198,A199,A200,A201,A202,A203,A204,A205,A206,A207,A208,A209,A210,A211,A212,A213,A214,A215,A216,A217,A218,A219,A220,A221,A222,A223,A224,A225,A226,A227,A228,A229,A230,A231,A232,A233,A234,A235,A236,A237,A238,A239,A240,A241,A242,A243,A244,A245,A246,A247,A248,A249,A250,A251
11,Rondônia,RO,Secretaria estadual exclusiva,Ensino superior completo,Advogado,Masculino,41,Não,-,22026,21089,237,76,45,579,14012,Não soube informar,Não soube informar,Não soube informar,Sim,Não,Não,Sim,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Não,Sim,Não,-,Sim,2012,Sim,1976,Paritário,Sim,Sim,Sim,Não,96,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,2007,15,Sim,2000,Não paritário,0,0,1,1,6,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Não,Sim,Não,Não,-
12,Acre,AC,Secretaria estadual em conjunto com outras políticas,Pós-graduação,Letras,Masculino,48,Não,-,17255,12132,0,69,51,5003,8501,64,5202,1930,Não,Não,Não,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,-,Sim,1999,Sim,1993,Paritário,Sim,Sim,Sim,Sim,40,Não,Não,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,2007,8,Sim,2013,Paritário,1,1,0,1,3,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Não,Sim,Não,Sim,Outra escola
13,Amazonas,AM,Secretaria estadual exclusiva,Ensino superior completo,Advogado,Masculino,35,Não,-,40857,30399,1,163,1330,8964,29196,15,17508,11673,Sim,Não,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,2008,Sim,2013,Sim,1961,Paritário,Sim,Sim,Sim,Não,44,Não,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,2007,12,Sim,2007,Paritário,1,1,0,1,7,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Sim,Não,Não,Sim,Outra escola
14,Roraima,RR,Secretaria estadual em conjunto com outras políticas,Ensino superior completo,Advogado,Masculino,60,Não,-,12296,8325,0,1405,0,2566,8518,0,4016,1473,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,2013,Sim,1992,Paritário,Sim,Sim,Sim,Sim,96,Não,Não,Sim,Não,Não,Sim,Não,Não,Sim,Sim,2007,12,Sim,1994,Paritário,1,1,0,1,12,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Sim,Não,Não,Sim,Outra escola
15,Pará,PA,Secretaria estadual exclusiva,Pós-graduação,Física,Masculino,70,Não,-,40498,35704,0,98,6,4690,27294,58,8817,11793,Sim,Não,Não,Sim,Não,Não,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Não,Sim,Sim,2010,Sim,2010,Sim,1998,Paritário,Sim,Sim,Sim,Sim,44,Sim,Não,Sim,Não,Não,Sim,Não,Não,Sim,Sim,2007,6,Sim,1997,Não paritário,0,1,0,1,12,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Sim,Sim,Não,Sim,Outra escola
16,Amapá,AP,Secretaria estadual exclusiva,Pós-graduação,Letras,Feminino,52,Não,-,13361,13237,0,115,9,0,10674,1442,6919,2313,Não,Não,Não,Sim,Não,Não,Sim,Não,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Não,Sim,Não,-,Sim,2005,Sim,2008,Paritário,Sim,Sim,Sim,Sim,30,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Não,Sim,2008,12,Sim,1997,Paritário,1,1,0,1,6,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Sim,Sim,Não,Sim,Escola de Gestores da Educação Básica/MEC
17,Tocantins,TO,Secretaria estadual em conjunto com outras políticas,Pós-graduação,Pedagogo,Feminino,40,Não,-,19400,11182,0,232,0,7986,12647,0,3909,8738,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,2007,Sim,2014,Sim,1995,Não paritário,Sim,Sim,Sim,Sim,11,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Sim,Sim,2007,8,Sim,2000,Não paritário,0,1,0,1,9,Não,-,-,-,-,-,-,-,Não,Órgão gestor da educação,Não,Sim,Não,Não,Não,-
21,Maranhão,MA,Secretaria estadual exclusiva,Ensino superior completo,Jornalista,Masculino,54,Não,-,40843,35483,0,128,200,5032,28376,0,12691,15685,Não,Não,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,2014,Sim,2013,Sim,1962,Paritário,Sim,Sim,Sim,Sim,302,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,2007,12,Não,-,-,-,-,-,-,-,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Sim,Não,Não,Não,-
22,Piauí,PI,Secretaria estadual em conjunto com outras políticas,Pós-graduação,Advogado,Masculino,30,Não,-,28200,20501,0,68,24,7607,17206,0,4690,8330,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,-,Sim,2006,Sim,1963,Paritário,Sim,Sim,Sim,Não,56,Sim,Não,Não,Sim,Não,Sim,Não,Sim,Sim,Sim,2007,24,Sim,2000,Paritário,1,1,0,1,12,Não,-,-,-,-,-,-,-,Sim,Outra estrutura estadual que não a educação,Não,Sim,Sim,Não,Sim,Outra escola
23,Ceará,CE,Secretaria estadual exclusiva,Pós-graduação,Pedagogo,Masculino,51,Sim,Programa de Apoio aos Dirigentes Municipais de Educação,39429,19759,5021,623,28,13998,20775,155,3636,16984,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Não,Sim,Não,Não,Sim,Não,-,Sim,1993,Sim,1948,Não paritário,Sim,Sim,Sim,Não,72,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Sim,2007,12,Não,-,-,-,-,-,-,-,Não,-,-,-,-,-,-,-,Sim,Órgão gestor da educação,Não,Não,Sim,Sim,Não,-
